key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
VVTS,observation,1629547200,VVTS,Ho Chi Minh City,1629540000,D,79,40,1102,Heavy Rain Shower,,,77,83,94,29.67,4,79,,VAR,22,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629549000,VVTS,Ho Chi Minh City,1629541800,D,73,4,492,Heavy T-Storm / Windy,,,73,73,100,29.73,0.37,73,230,SW,,23,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629550800,VVTS,Ho Chi Minh City,1629543600,D,73,4,400,T-Storm,,,72,73,94,29.73,3,73,90,E,,5,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629552600,VVTS,Ho Chi Minh City,1629545400,N,75,11,1101,Light Rain Shower,,,73,75,94,29.7,4,75,,VAR,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629554400,VVTS,Ho Chi Minh City,1629547200,N,75,29,2900,Partly Cloudy,,,75,75,100,29.73,4,75,,CALM,,0,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629556200,VVTS,Ho Chi Minh City,1629549000,N,77,29,2900,Partly Cloudy,,,77,78,100,29.73,6,77,,VAR,,1,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629558000,VVTS,Ho Chi Minh City,1629550800,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629559800,VVTS,Ho Chi Minh City,1629552600,N,79,29,2900,Partly Cloudy,,,79,83,100,29.76,6,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629561600,VVTS,Ho Chi Minh City,1629554400,N,81,29,2900,Partly Cloudy,,,79,88,94,29.76,6,81,170,S,,2,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629563400,VVTS,Ho Chi Minh City,1629556200,N,82,29,2900,Partly Cloudy,,,79,92,89,29.79,6,82,180,S,,5,,,,,,Low,92,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629565200,VVTS,Ho Chi Minh City,1629558000,N,81,29,2900,Partly Cloudy,,,79,88,94,29.79,6,81,210,SSW,,6,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629567000,VVTS,Ho Chi Minh City,1629559800,N,81,29,2900,Partly Cloudy,,,77,87,89,29.82,6,81,210,SSW,,5,,,,,,Low,87,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629568800,VVTS,Ho Chi Minh City,1629561600,N,81,29,2900,Partly Cloudy,,,77,87,89,29.82,6,81,220,SW,,5,,,,,,Low,87,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629570600,VVTS,Ho Chi Minh City,1629563400,N,81,29,2900,Partly Cloudy,,,77,87,89,29.82,6,81,,VAR,,2,,,,,,Low,87,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629572400,VVTS,Ho Chi Minh City,1629565200,N,81,29,2900,Partly Cloudy,,,75,86,84,29.79,6,81,220,SW,,6,,,,,,Low,86,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629574200,VVTS,Ho Chi Minh City,1629567000,N,79,29,2900,Partly Cloudy,,,77,83,94,29.79,6,79,240,WSW,,2,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629576000,VVTS,Ho Chi Minh City,1629568800,N,81,29,2900,Partly Cloudy,,,77,87,89,29.79,6,81,220,SW,,6,,,,,,Low,87,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629577800,VVTS,Ho Chi Minh City,1629570600,N,81,29,2900,Partly Cloudy,,,77,87,89,29.79,6,81,220,SW,,6,,,,,,Low,87,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629579600,VVTS,Ho Chi Minh City,1629572400,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,240,WSW,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629581400,VVTS,Ho Chi Minh City,1629574200,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,,VAR,,3,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629583200,VVTS,Ho Chi Minh City,1629576000,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,260,W,,6,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629585000,VVTS,Ho Chi Minh City,1629577800,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,240,WSW,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629586800,VVTS,Ho Chi Minh City,1629579600,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,230,SW,,3,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629588600,VVTS,Ho Chi Minh City,1629581400,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,260,W,,2,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629590400,VVTS,Ho Chi Minh City,1629583200,N,79,29,2900,Partly Cloudy,,,77,83,94,29.76,6,79,,VAR,,3,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629592200,VVTS,Ho Chi Minh City,1629585000,D,79,30,3000,Partly Cloudy,,,77,83,94,29.76,6,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629594000,VVTS,Ho Chi Minh City,1629586800,D,79,30,3000,Partly Cloudy,,,77,83,94,29.76,6,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629595800,VVTS,Ho Chi Minh City,1629588600,D,81,34,3400,Fair,,,79,88,94,29.76,6,81,,VAR,,2,,,,,,Low,88,0,,,,,FEW,,,,,,,,,
VVTS,observation,1629597600,VVTS,Ho Chi Minh City,1629590400,D,82,34,3400,Fair,,,79,92,89,29.76,6,82,,VAR,,1,,,,,,Low,92,1,,,,,FEW,,,,,,,,,
VVTS,observation,1629599400,VVTS,Ho Chi Minh City,1629592200,D,82,34,3400,Fair,,,79,92,89,29.76,6,82,,VAR,,3,,,,,,Low,92,1,,,,,FEW,,,,,,,,,
VVTS,observation,1629601200,VVTS,Ho Chi Minh City,1629594000,D,84,34,3400,Fair,,,79,96,84,29.76,6,84,250,WSW,,5,,,,,,Moderate,96,3,,,,,FEW,,,,,,,,,
VVTS,observation,1629603000,VVTS,Ho Chi Minh City,1629595800,D,86,30,3000,Partly Cloudy,,,79,99,79,29.76,6,86,240,WSW,,7,,,,,,Moderate,99,3,,,,,SCT,,,,,,,,,
VVTS,observation,1629604800,VVTS,Ho Chi Minh City,1629597600,D,86,30,3000,Partly Cloudy,,,77,97,74,29.76,6,86,250,WSW,,6,,,,,,Moderate,97,5,,,,,SCT,,,,,,,,,
VVTS,observation,1629606600,VVTS,Ho Chi Minh City,1629599400,D,88,30,3000,Partly Cloudy,,,77,100,70,29.79,6,88,240,WSW,,5,,,,,,High,100,6,,,,,SCT,,,,,,,,,
VVTS,observation,1629608400,VVTS,Ho Chi Minh City,1629601200,D,88,30,3000,Partly Cloudy,,,79,102,75,29.79,6,88,250,WSW,,6,,,,,,Very High,102,8,,,,,SCT,,,,,,,,,
VVTS,observation,1629610200,VVTS,Ho Chi Minh City,1629603000,D,90,30,3000,Partly Cloudy,,,79,105,70,29.79,6,90,250,WSW,,7,,,,,,Very High,105,9,,,,,SCT,,,,,,,,,
VVTS,observation,1629612000,VVTS,Ho Chi Minh City,1629604800,D,90,30,3000,Partly Cloudy,,,77,102,66,29.76,6,90,230,SW,,9,,,,,,Very High,102,10,,,,,SCT,,,,,,,,,
VVTS,observation,1629613800,VVTS,Ho Chi Minh City,1629606600,D,90,28,2800,Mostly Cloudy,,,77,102,66,29.76,6,90,240,WSW,,10,,,,,,Very High,102,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629615600,VVTS,Ho Chi Minh City,1629608400,D,91,28,2800,Mostly Cloudy,,,77,105,63,29.76,6,91,240,WSW,,8,,,,,,Very High,105,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629617400,VVTS,Ho Chi Minh City,1629610200,D,91,28,2800,Mostly Cloudy,,,79,108,66,29.73,6,91,270,W,,8,,,,,,Very High,108,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629619200,VVTS,Ho Chi Minh City,1629612000,D,91,28,2800,Mostly Cloudy,,,77,105,63,29.73,6,91,250,WSW,,8,,,,,,Very High,105,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629621000,VVTS,Ho Chi Minh City,1629613800,D,93,28,2800,Mostly Cloudy,,,77,107,59,29.7,6,93,240,WSW,,9,,,,,,High,107,7,,,,,BKN,,,,,,,,,
VVTS,observation,1629622800,VVTS,Ho Chi Minh City,1629615600,D,93,28,2800,Mostly Cloudy,,,75,105,56,29.67,6,93,240,WSW,,8,,,,,,High,105,6,,,,,BKN,,,,,,,,,
VVTS,observation,1629624600,VVTS,Ho Chi Minh City,1629617400,D,93,28,2800,Mostly Cloudy,,,75,105,56,29.67,6,93,250,WSW,,10,,,,,,Moderate,105,4,,,,,BKN,,,,,,,,,
VVTS,observation,1629626400,VVTS,Ho Chi Minh City,1629619200,D,93,28,2800,Mostly Cloudy,,,75,105,56,29.64,6,93,240,WSW,,8,,,,,,Moderate,105,3,,,,,BKN,,,,,,,,,
VVTS,observation,1629628200,VVTS,Ho Chi Minh City,1629621000,D,93,28,2800,Mostly Cloudy,,,73,103,52,29.64,6,93,240,WSW,,9,,,,,,Low,103,2,,,,,BKN,,,,,,,,,
VVTS,observation,1629630000,VVTS,Ho Chi Minh City,1629622800,D,91,30,3000,Partly Cloudy,,,75,102,59,29.64,6,91,260,W,,10,,,,,,Low,102,2,,,,,SCT,,,,,,,,,
VVTS,observation,1629631800,VVTS,Ho Chi Minh City,1629624600,D,91,30,3000,Partly Cloudy,,,75,102,59,29.64,6,91,250,WSW,,9,,,,,,Low,102,1,,,,,SCT,,,,,,,,,
VVTS,observation,1629633600,VVTS,Ho Chi Minh City,1629626400,D,90,30,3000,Partly Cloudy,,,75,100,62,29.64,6,90,260,W,,9,,,,,,Low,100,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629635400,VVTS,Ho Chi Minh City,1629628200,D,88,30,3000,Partly Cloudy,,,77,100,70,29.64,6,88,270,W,,12,,,,,,Low,100,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629637200,VVTS,Ho Chi Minh City,1629630000,D,86,30,3000,Partly Cloudy,,,77,97,74,29.67,6,86,240,WSW,,14,,,,,,Low,97,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629639000,VVTS,Ho Chi Minh City,1629631800,N,84,4,401,Light Rain with Thunder,,,77,94,79,29.7,4,84,240,WSW,,15,,,,,,Low,94,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629640800,VVTS,Ho Chi Minh City,1629633600,N,79,4,400,T-Storm,,,77,83,94,29.7,3,79,170,S,,14,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629642600,VVTS,Ho Chi Minh City,1629635400,N,79,11,1101,Light Rain Shower,,,79,83,100,29.7,4,79,220,SW,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629644400,VVTS,Ho Chi Minh City,1629637200,N,81,11,1101,Light Rain Shower,,,79,88,94,29.73,4,81,,VAR,,3,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629646200,VVTS,Ho Chi Minh City,1629639000,N,81,27,2700,Mostly Cloudy,,,79,88,94,29.76,6,81,,VAR,,1,,,,,,Low,88,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629648000,VVTS,Ho Chi Minh City,1629640800,N,81,27,2700,Mostly Cloudy,,,79,88,94,29.79,6,81,,VAR,,2,,,,,,Low,88,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629649800,VVTS,Ho Chi Minh City,1629642600,N,81,11,1201,Light Rain,,,79,88,94,29.79,6,81,,CALM,,0,,,,,,Low,88,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629651600,VVTS,Ho Chi Minh City,1629644400,N,82,11,1201,Light Rain,,,79,92,89,29.79,6,82,,VAR,,1,,,,,,Low,92,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629653400,VVTS,Ho Chi Minh City,1629646200,N,82,11,1201,Light Rain,,,79,92,89,29.79,6,82,,VAR,,1,,,,,,Low,92,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629655200,VVTS,Ho Chi Minh City,1629648000,N,81,11,1201,Light Rain,,,81,89,100,29.79,6,81,,VAR,,2,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629657000,VVTS,Ho Chi Minh City,1629649800,N,81,11,1201,Light Rain,,,79,88,94,29.79,6,81,,VAR,,3,,,,,,Low,88,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629658800,VVTS,Ho Chi Minh City,1629651600,N,79,11,1201,Light Rain,,,79,83,100,29.76,6,79,,VAR,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629660600,VVTS,Ho Chi Minh City,1629653400,N,79,11,1201,Light Rain,,,79,83,100,29.76,6,79,90,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629662400,VVTS,Ho Chi Minh City,1629655200,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.73,6,79,70,ENE,,6,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629664200,VVTS,Ho Chi Minh City,1629657000,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.73,6,79,90,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629666000,VVTS,Ho Chi Minh City,1629658800,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,60,ENE,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629667800,VVTS,Ho Chi Minh City,1629660600,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,50,NE,,5,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629669600,VVTS,Ho Chi Minh City,1629662400,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,,VAR,,1,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629671400,VVTS,Ho Chi Minh City,1629664200,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.73,6,79,,VAR,,2,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629673200,VVTS,Ho Chi Minh City,1629666000,N,79,29,2900,Partly Cloudy,,,79,83,100,29.73,6,79,80,E,,3,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629675000,VVTS,Ho Chi Minh City,1629667800,N,79,29,2900,Partly Cloudy,,,79,83,100,29.73,6,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629676800,VVTS,Ho Chi Minh City,1629669600,N,79,29,2900,Partly Cloudy,,,79,83,100,29.73,6,79,70,ENE,,3,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629678600,VVTS,Ho Chi Minh City,1629671400,D,79,30,3000,Partly Cloudy,,,77,83,94,29.73,6,79,50,NE,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629680400,VVTS,Ho Chi Minh City,1629673200,D,79,30,3000,Partly Cloudy,,,77,83,94,29.73,4,79,60,ENE,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629682200,VVTS,Ho Chi Minh City,1629675000,D,79,30,3000,Partly Cloudy,,,79,83,100,29.76,4,79,,VAR,,2,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629684000,VVTS,Ho Chi Minh City,1629676800,D,82,30,3000,Partly Cloudy,,,79,92,89,29.76,4,82,,VAR,,3,,,,,,Low,92,1,,,,,SCT,,,,,,,,,
VVTS,observation,1629685800,VVTS,Ho Chi Minh City,1629678600,D,84,30,3000,Partly Cloudy,,,81,98,89,29.76,4,84,,CALM,,0,,,,,,Low,98,1,,,,,SCT,,,,,,,,,
VVTS,observation,1629687600,VVTS,Ho Chi Minh City,1629680400,D,82,30,3000,Partly Cloudy,,,79,92,89,29.76,4,82,,VAR,,1,,,,,,Low,92,2,,,,,SCT,,,,,,,,,
VVTS,observation,1629689400,VVTS,Ho Chi Minh City,1629682200,D,84,11,1101,Light Rain Shower,,,79,96,84,29.76,6,84,,VAR,,3,,,,,,Moderate,96,3,,,,,SCT,,,,,,,,,
VVTS,observation,1629691200,VVTS,Ho Chi Minh City,1629684000,D,86,28,2800,Mostly Cloudy,,,79,99,79,29.76,6,86,240,WSW,,9,,,,,,Moderate,99,4,,,,,BKN,,,,,,,,,
VVTS,observation,1629693000,VVTS,Ho Chi Minh City,1629685800,D,88,28,2800,Mostly Cloudy,,,79,102,75,29.76,6,88,240,WSW,,8,,,,,,Moderate,102,5,,,,,BKN,,,,,,,,,
VVTS,observation,1629694800,VVTS,Ho Chi Minh City,1629687600,D,88,28,2800,Mostly Cloudy,,,79,102,75,29.76,6,88,230,SW,,9,,,,,,High,102,6,,,,,BKN,,,,,,,,,
VVTS,observation,1629696600,VVTS,Ho Chi Minh City,1629689400,D,90,28,2800,Mostly Cloudy,,,77,102,66,29.76,6,90,250,WSW,,9,,,,,,High,102,7,,,,,BKN,,,,,,,,,
VVTS,observation,1629698400,VVTS,Ho Chi Minh City,1629691200,D,88,28,2800,Mostly Cloudy,,,77,100,70,29.73,6,88,240,WSW,,10,,,,,,Very High,100,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629700200,VVTS,Ho Chi Minh City,1629693000,D,88,28,2800,Mostly Cloudy,,,77,100,70,29.73,6,88,260,W,,9,,,,,,Very High,100,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629702000,VVTS,Ho Chi Minh City,1629694800,D,88,28,2800,Mostly Cloudy,,,77,100,70,29.73,6,88,250,WSW,,12,,,,,,Very High,100,8,,,,,BKN,,,,,,,,,
VVTS,observation,1629703800,VVTS,Ho Chi Minh City,1629696600,D,88,30,3000,Partly Cloudy,,,77,100,70,29.73,6,88,260,W,,9,,,,,,Very High,100,10,,,,,SCT,,,,,,,,,
VVTS,observation,1629705600,VVTS,Ho Chi Minh City,1629698400,D,88,30,3000,Partly Cloudy,,,77,100,70,29.7,6,88,260,W,,9,,,,,,Very High,100,10,,,,,SCT,,,,,,,,,
VVTS,observation,1629707400,VVTS,Ho Chi Minh City,1629700200,D,88,30,3000,Partly Cloudy,,,77,100,70,29.67,6,88,240,WSW,,12,,,,,,Very High,100,9,,,,,SCT,,,,,,,,,
VVTS,observation,1629709200,VVTS,Ho Chi Minh City,1629702000,D,90,30,3000,Partly Cloudy,,,79,105,70,29.67,6,90,250,WSW,,9,,,,,,High,105,7,,,,,SCT,,,,,,,,,
VVTS,observation,1629711000,VVTS,Ho Chi Minh City,1629703800,D,90,30,3000,Partly Cloudy,,,79,105,70,29.67,6,90,240,WSW,,12,,,,,,High,105,6,,,,,SCT,,,,,,,,,
VVTS,observation,1629712800,VVTS,Ho Chi Minh City,1629705600,D,88,30,3000,Partly Cloudy,,,79,102,75,29.67,6,88,260,W,,12,,,,,,Moderate,102,4,,,,,SCT,,,,,,,,,
VVTS,observation,1629714600,VVTS,Ho Chi Minh City,1629707400,D,79,11,1100,Rain Shower,,,75,82,89,29.67,2,79,280,W,,17,,,,,,Moderate,82,3,,,,,SCT,,,,,,,,,
VVTS,observation,1629716400,VVTS,Ho Chi Minh City,1629709200,D,77,11,1100,Rain Shower,,,73,78,89,29.67,3,77,270,W,,13,,,,,,Low,78,2,,,,,SCT,,,,,,,,,
VVTS,observation,1629718200,VVTS,Ho Chi Minh City,1629711000,D,79,30,3000,Partly Cloudy,,,75,82,89,29.67,6,79,270,W,,7,,,,,,Low,82,1,,,,,SCT,,,,,,,,,
VVTS,observation,1629720000,VVTS,Ho Chi Minh City,1629712800,D,79,30,3000,Partly Cloudy,,,75,82,89,29.67,6,79,230,SW,,6,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629721800,VVTS,Ho Chi Minh City,1629714600,D,79,28,2800,Mostly Cloudy,,,75,82,89,29.67,6,79,,VAR,,2,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629723600,VVTS,Ho Chi Minh City,1629716400,D,79,28,2800,Mostly Cloudy,,,77,83,94,29.7,6,79,,VAR,,1,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629725400,VVTS,Ho Chi Minh City,1629718200,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.7,6,79,,VAR,,1,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629727200,VVTS,Ho Chi Minh City,1629720000,N,79,11,1201,Light Rain,,,79,83,100,29.73,6,79,,VAR,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629729000,VVTS,Ho Chi Minh City,1629721800,N,79,11,1201,Light Rain,,,77,83,94,29.73,6,79,90,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629730800,VVTS,Ho Chi Minh City,1629723600,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,80,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629732600,VVTS,Ho Chi Minh City,1629725400,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.76,6,79,70,ENE,,5,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629734400,VVTS,Ho Chi Minh City,1629727200,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.76,6,79,90,E,,6,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629736200,VVTS,Ho Chi Minh City,1629729000,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.76,4,79,70,ENE,,5,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629738000,VVTS,Ho Chi Minh City,1629730800,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.76,4,79,,VAR,,2,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629739800,VVTS,Ho Chi Minh City,1629732600,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.76,4,79,90,E,,2,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629741600,VVTS,Ho Chi Minh City,1629734400,N,77,27,2700,Mostly Cloudy,,,77,78,100,29.76,6,77,70,ENE,,1,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629743400,VVTS,Ho Chi Minh City,1629736200,N,77,27,2700,Mostly Cloudy,,,77,78,100,29.73,6,77,,VAR,,3,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629745200,VVTS,Ho Chi Minh City,1629738000,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,80,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629747000,VVTS,Ho Chi Minh City,1629739800,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,80,E,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629748800,VVTS,Ho Chi Minh City,1629741600,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.73,6,79,,VAR,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629750600,VVTS,Ho Chi Minh City,1629743400,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.7,6,79,120,ESE,,2,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629752400,VVTS,Ho Chi Minh City,1629745200,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.7,6,79,,VAR,,1,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629754200,VVTS,Ho Chi Minh City,1629747000,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.7,6,79,,CALM,,0,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629756000,VVTS,Ho Chi Minh City,1629748800,N,79,27,2700,Mostly Cloudy,,,79,83,100,29.7,6,79,,VAR,,2,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629757800,VVTS,Ho Chi Minh City,1629750600,N,79,27,2700,Mostly Cloudy,,,77,83,94,29.7,6,79,220,SW,,3,,,,,,Low,83,0,,,,,BKN,,,,,,,,,
VVTS,observation,1629759600,VVTS,Ho Chi Minh City,1629752400,N,79,29,2900,Partly Cloudy,,,77,83,94,29.7,4,79,250,WSW,,5,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629761400,VVTS,Ho Chi Minh City,1629754200,N,79,29,2900,Partly Cloudy,,,77,83,94,29.7,4,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629763200,VVTS,Ho Chi Minh City,1629756000,N,77,29,2900,Partly Cloudy,,,77,78,100,29.7,4,77,,VAR,,1,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629765000,VVTS,Ho Chi Minh City,1629757800,D,77,30,3000,Partly Cloudy,,,77,78,100,29.7,4,77,,VAR,,1,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629766800,VVTS,Ho Chi Minh City,1629759600,D,77,30,3000,Partly Cloudy,,,77,78,100,29.7,4,77,80,E,,2,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629768600,VVTS,Ho Chi Minh City,1629761400,D,79,30,3000,Partly Cloudy,,,79,83,100,29.7,4,79,,VAR,,1,,,,,,Low,83,0,,,,,SCT,,,,,,,,,
VVTS,observation,1629770400,VVTS,Ho Chi Minh City,1629763200,D,81,34,3400,Fair,,,79,88,94,29.7,6,81,210,SSW,,5,,,,,,Low,88,1,,,,,FEW,,,,,,,,,
VVTS,observation,1629772200,VVTS,Ho Chi Minh City,1629765000,D,81,30,3000,Partly Cloudy,,,79,88,94,29.73,6,81,,VAR,,3,,,,,,Low,88,1,,,,,SCT,,,,,,,,,
VVTS,observation,1629774000,VVTS,Ho Chi Minh City,1629766800,D,82,28,2800,Mostly Cloudy,,,79,92,89,29.73,6,82,220,SW,,5,,,,,,Low,92,2,,,,,BKN,,,,,,,,,
VVTS,observation,1629775800,VVTS,Ho Chi Minh City,1629768600,D,84,28,2800,Mostly Cloudy,,,79,96,84,29.73,6,84,230,SW,,6,,,,,,Moderate,96,3,,,,,BKN,,,,,,,,,
VVTS,observation,1629777600,VVTS,Ho Chi Minh City,1629770400,D,86,28,2800,Mostly Cloudy,,,77,97,74,29.73,6,86,230,SW,,7,,,,,,Moderate,97,4,,,,,BKN,,,,,,,,,
VVTS,observation,1629779400,VVTS,Ho Chi Minh City,1629772200,D,86,28,2800,Mostly Cloudy,,,79,99,79,29.73,6,86,240,WSW,,9,,,,,,Moderate,99,5,,,,,BKN,,,,,,,,,
